Name,Population,Sq Mi,X,Y,Zip Code,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,7/6/20,7/7/20,7/9/20,7/10/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/23/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/12/20,8/13/20,8/14/20,8/16/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/26/20,8/28/20,8/31/20,9/2/20,9/3/20,9/6/20,9/7/20,9/8/20,9/9/20,9/13/20,9/15/20,9/16/20,9/18/20,9/21/20,9/23/20,9/24/20,9/29/20,10/5/20,10/6/20,10/7/20,10/11/20,10/12/20,10/13/20,10/19/20,10/21/20,10/22/20,10/23/20,10/26/20,10/28/20,10/29/20,10/30/20,11/4/20,11/6/20,11/8/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20
Akron,9549,59.61,43.0414,-78.4963,14001,0,0,0,0,0,0,0.571428571,0.571428571,0.428571429,0.285714286,0.142857143,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0,0,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0.142857143,0.428571429,0.428571429,0.428571429,0.571428571,0.571428571,0.571428571,0.428571429,0.142857143,0.142857143,0.714285714,0.428571429,0.428571429,0.428571429,0.714285714,0.857142857,0.857142857,0.285714286,1.714285714,1.714285714,1.714285714,2.142857143,2,2,2,0.714285714,1.714285714,1.714285714,1
Alden,12851,46.68,42.894668,-78.4833,14004,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.571428571,0.714285714,0.285714286,0.428571429,0.714285714,0.714285714,0.571428571,0.571428571,0.428571429,0.571428571,0.428571429,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.285714286,0.285714286,0.142857143,0.142857143,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.428571429,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.428571429,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.285714286,0.428571429,0.428571429,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429,0.142857143,0.142857143,0.571428571,0.714285714,0.857142857,1.142857143,1,1,1,0.857142857,0.714285714,0.571428571,0.285714286,0.571428571,0.714285714,0.714285714,0.428571429,1.571428571,1.571428571,1.571428571,2.571428571,2.428571429,2.428571429,2.428571429,1.285714286,3.285714286,3.285714286,2
Angola,10113,28.86,42.6361,-79.02794,14006,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.857142857,1,1,1.142857143,1.428571429,1.428571429,1.428571429,0.857142857,0.714285714,0.714285714,0.428571429,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.571428571,0.857142857,0.571428571,0.571428571,0.428571429,0.428571429,1,1.142857143,1,1.142857143,1.285714286,1.285714286,1.285714286,0.714285714,1,0.857142857,0.714285714,0.714285714,0.714285714,0.714285714,1,0.428571429,0.428571429,0.428571429,0.285714286,0.571428571,0.571428571,0.285714286,0.428571429,0.428571429,0.714285714,0.714285714,0.428571429,0.428571429,0.714285714,0.714285714,0.714285714,0.428571429,1.428571429,1.428571429,1.428571429,3.428571429,3.285714286,3.285714286,3.285714286,2.285714286,6.857142857,6.857142857,4.571428571
Basom,1923,41.17,43.0811,-78.4012,14013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boston,3060,23.54,42.6214,-78.7217,14025,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.142857143,0.142857143,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.428571429,0.428571429,0.428571429,0.428571429,0.285714286,1.857142857,1.857142857,1.571428571
Bowmansville,910,0.79,42.9441,-78.6867,14026,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0,0,0,0.142857143,0.142857143,0.142857143,0.571428571,0.571428571,0.571428571,0.571428571,0.428571429,0.571428571,0.571428571,0.142857143
Chaffee,1867,20.9,42.5737,-78.507,14030,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.142857143
Clarence,10145,20.83,42.993,-78.607,14031,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.428571429,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.142857143,0.285714286,0.428571429,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.428571429,0.285714286,0.142857143,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0.142857143,0.428571429,0.571428571,0.714285714,1.142857143,1.142857143,1.142857143,1,0.714285714,0.571428571,0.428571429,0.571428571,0.714285714,0.714285714,1.428571429,1.142857143,1.142857143,1.285714286,0.714285714,0.857142857,0.714285714,0,0.571428571,0.571428571,0.857142857,0.857142857,0.571428571,0.714285714,1.428571429,1.714285714,1.714285714,1.285714286,2.714285714,2.714285714,2.714285714,4.714285714,4.142857143,4.142857143,4.142857143,2.714285714,4.428571429,4.428571429,1.714285714
Clarence Center (North),8964,25.14,43.04275,-78.6292,14032,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0.714285714,0.857142857,1,1,1,1.142857143,0.428571429,0.571428571,0.428571429,0.428571429,0.428571429,0.714285714,0.571428571,0.571428571,0.571428571,0.857142857,0.714285714,0.714285714,0.428571429,0.428571429,0.428571429,0.285714286,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0,0,0.285714286,0.285714286,0.428571429,0.714285714,1.428571429,1.428571429,1.428571429,1.142857143,1.714285714,1.571428571,1.285714286,0.857142857,1,1,1.142857143,0.571428571,0.571428571,0.857142857,0.714285714,1,1.285714286,1.142857143,1.714285714,1.714285714,1.428571429,1.285714286,0.857142857,0.571428571,1,1.428571429,1.428571429,1.428571429,2.285714286,2.285714286,2.285714286,3.142857143,2.142857143,2.142857143,2.142857143,1.285714286,3.857142857,3.857142857,2.571428571
Colden,2396,19.96,42.6521,-78.6869,14033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,-0.142857143,-0.142857143,0,0,0,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.714285714,0.714285714,0.571428571
